PlantID,PlantName,PlantSeason,GrowthStage,CropDensity,PestPressure
570,mothbeans,March,Vegetative,9.84796,52.114
571,mothbeans,March,Vegetative,19.1278,86.2181
572,mothbeans,March,Flowering,17.4928,99.8654
573,mothbeans,March,Flowering,10.1919,74.984
574,mothbeans,March,Vegetative,12.8098,18.1786
575,mothbeans,March,Seedling,18.1159,55.7419
576,mothbeans,March,Flowering,7.56641,68.5348
577,mothbeans,March,Flowering,6.81771,32.0731
578,mothbeans,March,Seedling,17.9761,49.7831
579,mothbeans,March,Flowering,9.83573,83.728
580,mothbeans,March,Seedling,12.9822,46.9871
581,mothbeans,March,Vegetative,14.4866,57.0628
582,mothbeans,March,Vegetative,7.63577,8.84601
583,mothbeans,March,Seedling,18.8509,81.6431
584,mothbeans,March,Vegetative,10.184,18.3218
585,mothbeans,March,Seedling,7.92812,17.9254
586,mothbeans,March,Seedling,10.7889,99.9545
587,mothbeans,March,Flowering,6.70754,91.0897
588,mothbeans,March,Flowering,18.6872,21.3562
589,mothbeans,March,Seedling,18.2014,32.268
590,mothbeans,March,Vegetative,15.0579,9.31917
591,mothbeans,March,Vegetative,15.5175,22.0083
592,mothbeans,March,Flowering,11.9256,87.5875
593,mothbeans,March,Seedling,6.95244,66.3834
594,mothbeans,March,Flowering,15.3175,41.3041
595,mothbeans,March,Vegetative,9.13771,65.0614
596,mothbeans,March,Vegetative,15.8694,47.7992
597,mothbeans,March,Vegetative,9.97962,71.0621
598,mothbeans,March,Vegetative,17.6777,10.6273
599,mothbeans,March,Flowering,5.61736,39.62
600,mothbeans,March,Flowering,8.75228,24.3282
601,mungbean,March,Seedling,12.0572,13.6346
602,mungbean,March,Seedling,17.765,56.7953
603,mungbean,March,Vegetative,14.0392,10.9058
604,mungbean,March,Vegetative,15.8475,55.3108
605,mungbean,March,Seedling,10.1714,66.4312
606,mungbean,March,Vegetative,19.1653,7.66395
607,mungbean,March,Seedling,18.887,95.8216
608,mungbean,March,Seedling,16.8346,87.3465
609,mungbean,March,Vegetative,14.7385,35.7165
610,mungbean,March,Seedling,6.19093,93.8264
611,mungbean,March,Vegetative,10.8693,53.7577
612,mungbean,March,Vegetative,16.3531,97.9102
613,mungbean,March,Flowering,15.4063,37.2379
614,mungbean,March,Vegetative,7.40111,68.3049
615,mungbean,March,Flowering,15.8687,64.9714
616,mungbean,March,Flowering,18.3287,62.7217
617,mungbean,March,Seedling,8.3621,16.3927
618,mungbean,March,Flowering,18.1979,57.6509
619,mungbean,March,Seedling,8.36549,18.2129
620,mungbean,March,Flowering,14.8382,31.8049
621,mungbean,March,Flowering,17.6237,80.9967
622,mungbean,March,Flowering,6.37926,33.7951
623,mungbean,March,Vegetative,10.3935,83.8898
624,mungbean,March,Seedling,8.62462,21.9878
625,mungbean,March,Seedling,7.53453,82.2644
626,mungbean,March,Vegetative,14.3451,35.3794
627,mungbean,March,Seedling,15.4303,70.7737
628,mungbean,March,Flowering,8.57678,47.0076
629,mungbean,March,Flowering,8.69735,2.39985
630,mungbean,March,Seedling,15.5845,90.9848
631,mungbean,March,Vegetative,10.9896,81.4351
632,mungbean,March,Flowering,14.3805,34.6235
633,mungbean,March,Seedling,9.55231,32.8152
634,mungbean,March,Seedling,7.4764,59.3062
635,mungbean,March,Seedling,14.7563,59.4248
636,mungbean,March,Seedling,5.74185,36.6231
637,mungbean,March,Vegetative,14.5746,3.5893
638,mungbean,March,Flowering,13.952,49.5199
639,mungbean,March,Flowering,8.97536,98.0825
640,mungbean,March,Vegetative,15.9879,59.0338
641,mungbean,March,Flowering,13.3035,62.5161
642,mungbean,March,Vegetative,5.35273,17.9854
643,mungbean,March,Seedling,7.07268,92.8416
644,mungbean,March,Flowering,17.0367,61.5595
645,mungbean,March,Vegetative,11.9367,11.9209
646,mungbean,March,Vegetative,17.6681,58.6193
647,mungbean,March,Vegetative,7.16888,33.0834
648,mungbean,March,Vegetative,19.926,58.6989
649,mungbean,March,Flowering,19.0679,71.1243
650,mungbean,March,Seedling,11.2268,96.165
651,mungbean,March,Flowering,16.5251,81.153
652,mungbean,March,Seedling,9.10831,87.99
653,mungbean,March,Flowering,15.3895,82.5825
654,mungbean,March,Vegetative,17.4933,19.0462
655,mungbean,March,Flowering,15.9476,90.2153
656,mungbean,March,Seedling,18.8892,79.5342
657,mungbean,March,Seedling,14.8546,37.481
658,mungbean,March,Flowering,5.36759,68.0882
659,mungbean,March,Vegetative,10.3701,51.6667
660,mungbean,March,Seedling,14.8286,84.2302
661,mungbean,March,Flowering,16.7071,1.81434
662,mungbean,March,Flowering,18.2027,54.3887
663,mungbean,March,Vegetative,13.9307,67.0944
664,mungbean,March,Vegetative,8.05882,35.6858
665,mungbean,March,Vegetative,11.9038,97.6203
666,mungbean,March,Vegetative,19.8003,83.4355
667,mungbean,March,Vegetative,6.62902,69.5676
668,mungbean,March,Vegetative,11.4925,74.3662
669,mungbean,March,Vegetative,13.347,13.0185
670,mungbean,March,Seedling,17.2698,39.5008
671,mungbean,March,Vegetative,5.66943,87.522
672,mungbean,March,Seedling,5.98197,40.6854
673,mungbean,March,Vegetative,17.0886,62.3685
674,mungbean,March,Vegetative,8.18067,67.2417
675,mungbean,March,Flowering,17.4464,80.3108
676,mungbean,March,Vegetative,14.5828,10.1652
677,mungbean,March,Seedling,17.9953,22.7709
678,mungbean,March,Vegetative,5.12003,57.9808
679,mungbean,March,Flowering,9.14622,17.3052
680,mungbean,March,Seedling,12.3514,74.0018
681,mungbean,March,Flowering,7.45629,57.4432
682,mungbean,March,Vegetative,8.17317,54.5528
683,mungbean,March,Vegetative,13.1827,31.6291
684,mungbean,March,Vegetative,5.49386,31.0275
685,mungbean,March,Seedling,6.01346,58.6514
686,mungbean,March,Seedling,13.9373,34.7437
687,mungbean,March,Seedling,13.1011,72.913
688,mungbean,March,Flowering,8.86087,68.0166
689,mungbean,March,Vegetative,11.824,90.9847
690,mungbean,March,Flowering,10.8166,0.06569
691,mungbean,March,Flowering,7.57263,5.99329
692,mungbean,March,Vegetative,9.16052,27.8176
693,mungbean,March,Seedling,13.6727,56.809
694,mungbean,March,Vegetative,13.2669,45.2103
695,mungbean,March,Flowering,8.24665,20.1668
696,mungbean,March,Flowering,7.42202,57.2375
697,mungbean,March,Vegetative,18.2568,53.1558
698,mungbean,March,Vegetative,13.06,90.8676
699,mungbean,March,Seedling,17.0704,7.99699
700,mungbean,March,Seedling,11.2734,53.506
701,blackgram,March,Flowering,11.0144,19.4392
702,blackgram,March,Vegetative,14.3329,54.3909
703,blackgram,March,Seedling,11.7838,17.8371
704,blackgram,March,Flowering,10.5712,11.0118
705,blackgram,March,Flowering,14.8698,43.6551
706,blackgram,March,Flowering,6.56307,58.8067
707,blackgram,March,Seedling,16.6026,61.2895
708,blackgram,March,Vegetative,17.9433,22.0031
709,blackgram,March,Vegetative,14.1317,8.94864
710,blackgram,March,Seedling,11.2298,30.0866
711,blackgram,March,Flowering,18.4876,46.9015
712,blackgram,March,Flowering,5.06714,59.843
713,blackgram,March,Seedling,13.026,8.1125
714,blackgram,March,Vegetative,11.9333,13.2896
715,blackgram,March,Vegetative,6.39693,46.9702
716,blackgram,March,Flowering,18.0753,29.065
717,blackgram,March,Seedling,16.5438,93.1595
718,blackgram,March,Seedling,15.1313,84.3079
719,blackgram,March,Seedling,16.889,61.0657
720,blackgram,March,Vegetative,15.3136,12.9089
721,blackgram,March,Vegetative,11.5301,30.1378
722,blackgram,March,Vegetative,5.58014,79.2006
723,blackgram,March,Vegetative,18.832,10.0371
724,blackgram,March,Seedling,15.2914,86.8807
725,blackgram,March,Flowering,9.35455,72.4139
726,blackgram,March,Vegetative,9.29537,19.5639
727,blackgram,March,Vegetative,19.0718,51.7777
728,blackgram,March,Flowering,15.3198,48.1615
729,blackgram,March,Flowering,11.0315,67.1738
730,blackgram,March,Vegetative,11.7926,31.5467
731,blackgram,March,Flowering,14.9718,42.1694
732,blackgram,March,Seedling,5.44525,71.7856
733,blackgram,March,Flowering,12.1996,54.2198
734,blackgram,March,Seedling,9.40768,98.9831
735,blackgram,March,Flowering,7.7336,12.9417
736,blackgram,March,Flowering,6.157,94.8478
737,blackgram,March,Flowering,15.3893,59.6608
738,blackgram,March,Seedling,10.1778,5.9588
739,blackgram,March,Vegetative,15.3173,22.8072
740,blackgram,March,Flowering,16.0984,34.5456
741,blackgram,March,Flowering,6.51028,59.2029
742,blackgram,March,Flowering,12.8328,25.2439
743,blackgram,March,Seedling,12.8365,56.881
744,blackgram,March,Flowering,18.1895,66.8057
745,blackgram,March,Vegetative,16.8601,79.9559
746,blackgram,March,Vegetative,15.8735,44.0988
747,blackgram,March,Vegetative,5.12111,40.3881
748,blackgram,March,Vegetative,9.90237,17.3701
749,blackgram,March,Flowering,16.6499,41.8881
750,blackgram,March,Seedling,10.3604,22.1255
751,blackgram,March,Seedling,8.1366,37.223
752,blackgram,March,Seedling,9.03378,52.2812
753,blackgram,March,Flowering,10.972,16.1693
754,blackgram,March,Vegetative,15.2213,6.36318
755,blackgram,March,Vegetative,11.1053,76.3439
756,blackgram,March,Flowering,6.30293,0.465933
757,blackgram,March,Seedling,18.0918,66.6558
758,blackgram,March,Seedling,14.96,8.32582
759,blackgram,March,Seedling,8.37845,95.0071
760,blackgram,March,Flowering,15.6232,5.97336
761,blackgram,March,Flowering,12.1049,33.1168
762,blackgram,March,Flowering,7.33425,83.7618
763,blackgram,March,Vegetative,19.4741,39.8077
764,blackgram,March,Flowering,12.6432,24.7204
765,blackgram,March,Seedling,19.5201,95.3551
766,blackgram,March,Flowering,16.3293,10.4235
767,blackgram,March,Seedling,6.52602,0.639089
768,blackgram,March,Seedling,7.9093,35.7473
769,blackgram,March,Flowering,17.4422,20.1391
770,blackgram,March,Vegetative,14.0678,17.7077
771,blackgram,March,Seedling,9.34083,79.4634
772,blackgram,March,Seedling,14.4975,92.4287
773,blackgram,March,Flowering,7.55893,16.2112
774,blackgram,March,Vegetative,11.6423,31.42
775,blackgram,March,Seedling,12.1575,16.6622
776,blackgram,March,Seedling,12.2511,88.5911
777,blackgram,March,Seedling,12.4515,87.6265
778,blackgram,March,Flowering,19.287,81.9672
779,blackgram,March,Flowering,5.88552,20.9028
780,blackgram,March,Vegetative,17.9634,60.2421
781,blackgram,March,Seedling,6.57014,10.667
782,blackgram,March,Vegetative,15.155,35.588
783,blackgram,March,Vegetative,5.20574,37.3133
784,blackgram,March,Flowering,12.407,87.4481
785,blackgram,March,Vegetative,6.23391,64.0735
786,blackgram,March,Seedling,12.2083,21.3618
787,blackgram,March,Vegetative,17.8295,56.3135
788,blackgram,March,Flowering,18.6206,9.05536
789,blackgram,March,Vegetative,12.8059,38.3638
790,blackgram,March,Vegetative,14.9396,79.8182
791,blackgram,March,Vegetative,17.6667,98.7162
792,blackgram,March,Flowering,17.9976,20.9028
793,blackgram,March,Flowering,8.11409,73.4089
794,blackgram,March,Flowering,6.27399,5.85672
795,blackgram,March,Flowering,8.10603,91.0922
796,blackgram,March,Flowering,10.0647,6.70251
797,blackgram,March,Flowering,9.55975,61.0759
798,blackgram,March,Vegetative,9.11092,84.8526
799,blackgram,March,Seedling,10.0381,50.0873
800,blackgram,March,Seedling,8.25863,82.4418
801,lentil,March,Flowering,13.4966,52.363
802,lentil,March,Seedling,6.09958,82.1398
803,lentil,March,Flowering,15.7331,4.73979
804,lentil,March,Flowering,13.6866,77.7715
805,lentil,March,Seedling,5.88614,68.6561
806,lentil,March,Vegetative,8.69087,68.8168
807,lentil,March,Flowering,19.6093,90.3629
808,lentil,March,Vegetative,12.5371,80.3887
809,lentil,March,Seedling,12.8032,9.38896
810,lentil,March,Seedling,8.41505,81.9513
811,lentil,March,Flowering,8.65946,31.5768
812,lentil,March,Vegetative,13.8358,87.6389
813,lentil,March,Vegetative,9.15256,55.7164
814,lentil,March,Vegetative,12.1626,66.9207
815,lentil,March,Vegetative,15.6713,97.7559
816,lentil,March,Vegetative,13.0951,76.7759
817,lentil,March,Flowering,9.63147,5.02399
818,lentil,March,Seedling,11.4103,91.8576
819,lentil,March,Flowering,8.73169,97.8338
820,lentil,March,Seedling,15.993,68.2493
821,lentil,March,Flowering,12.5917,90.0202
822,lentil,March,Seedling,18.3372,87.7197
823,lentil,March,Seedling,13.5397,36.837
824,lentil,March,Seedling,13.7623,26.5375
825,lentil,March,Flowering,5.61382,21.6524
826,lentil,March,Seedling,11.9112,95.4002
827,lentil,March,Flowering,19.3865,59.1311
828,lentil,March,Vegetative,11.3113,15.2247
829,lentil,March,Seedling,17.2433,43.8241
830,lentil,March,Flowering,7.2222,3.7007
831,lentil,March,Vegetative,11.872,19.575
832,lentil,March,Vegetative,18.8623,6.99487
833,lentil,March,Flowering,12.0974,51.5621
834,lentil,March,Vegetative,17.3576,35.9934
835,lentil,March,Flowering,9.09582,18.2503
836,lentil,March,Flowering,10.2322,95.8019
837,lentil,March,Vegetative,19.1783,38.2549
838,lentil,March,Seedling,12.3011,19.4695
839,lentil,March,Seedling,15.9307,61.2056
840,lentil,March,Vegetative,6.7495,5.31133
841,lentil,March,Seedling,7.3841,28.9297
842,lentil,March,Vegetative,14.3734,46.6887
843,lentil,March,Vegetative,10.65,2.60706
844,lentil,March,Vegetative,5.40243,37.3743
845,lentil,March,Seedling,17.8165,4.44761
846,lentil,March,Vegetative,5.30003,88.7292
847,lentil,March,Vegetative,8.76289,70.7032
848,lentil,March,Seedling,13.3453,8.0459
849,lentil,March,Vegetative,11.8193,36.9555
850,lentil,March,Flowering,16.79,2.27434
851,lentil,March,Seedling,5.05138,72.9711
852,lentil,March,Vegetative,9.09299,62.9828
853,lentil,March,Vegetative,8.44122,44.5833
854,lentil,March,Seedling,8.33253,18.0081
855,lentil,March,Seedling,12.2113,38.5557
856,lentil,March,Vegetative,16.016,26.4752
857,lentil,March,Seedling,10.9785,20.9756
858,lentil,March,Flowering,16.9746,85.5369
859,lentil,March,Vegetative,6.88539,12.5305
860,lentil,March,Seedling,11.4513,34.6321
861,lentil,March,Flowering,8.33924,38.7073
862,lentil,March,Vegetative,12.3709,24.7586
863,lentil,March,Flowering,15.1596,43.5109
864,lentil,March,Flowering,16.7062,18.661
865,lentil,March,Flowering,16.7839,16.5944
866,lentil,March,Seedling,15.2391,78.6452
867,lentil,March,Vegetative,19.8041,30.049
868,lentil,March,Seedling,10.7133,53.0565
869,lentil,March,Seedling,10.9878,88.565
870,lentil,March,Flowering,15.3863,65.5144
871,lentil,March,Vegetative,14.8254,71.4881
872,lentil,March,Seedling,7.54242,5.33554
873,lentil,March,Seedling,7.27099,12.1164
874,lentil,March,Flowering,15.8397,29.3549
875,lentil,March,Flowering,17.7305,24.7643
876,lentil,March,Flowering,5.36869,18.2966
877,lentil,March,Seedling,15.7235,82.0784
878,lentil,March,Flowering,5.30941,87.1676
879,lentil,March,Seedling,12.683,42.6895
880,lentil,March,Vegetative,7.50365,97.2231
881,lentil,March,Seedling,6.67998,79.4179
882,lentil,March,Seedling,17.3552,77.4689
883,lentil,March,Seedling,6.18992,75.7591
884,lentil,March,Vegetative,9.99417,88.781
885,lentil,March,Flowering,8.60461,67.0786
886,lentil,March,Seedling,18.0139,85.8659
887,lentil,March,Seedling,6.51046,92.5136
888,lentil,March,Vegetative,9.70201,89.8679
889,lentil,March,Vegetative,13.2632,30.0212
890,lentil,March,Vegetative,7.83319,28.5909
891,lentil,March,Vegetative,14.2349,74.8055
892,lentil,March,Flowering,11.6897,39.8283
893,lentil,March,Vegetative,15.8077,71.1825
894,lentil,March,Seedling,11.0217,33.5675
895,lentil,March,Flowering,6.43101,94.2031
896,lentil,March,Seedling,18.1731,96.9324
897,lentil,March,Seedling,18.9321,40.3536
898,lentil,March,Flowering,19.5142,78.7989
899,lentil,March,Seedling,19.4572,90.0396
900,lentil,March,Flowering,9.3721,76.5489
901,pomegranate,March,Flowering,6.45673,74.8062
902,pomegranate,March,Flowering,17.7232,62.1662
903,pomegranate,March,Vegetative,9.5995,88.5818
904,pomegranate,March,Seedling,8.87935,72.6877
905,pomegranate,March,Vegetative,10.8122,90.3706
906,pomegranate,March,Seedling,19.399,14.7434
907,pomegranate,March,Flowering,9.14566,99.9068
908,pomegranate,March,Flowering,15.4135,25.0973
909,pomegranate,March,Flowering,15.2884,70.9991
910,pomegranate,March,Flowering,10.7703,83.3181
911,pomegranate,March,Vegetative,10.3849,87.2185
912,pomegranate,March,Flowering,16.5374,78.8109
913,pomegranate,March,Vegetative,12.8816,83.3601
914,pomegranate,March,Flowering,9.50302,88.0677
915,pomegranate,March,Vegetative,11.0355,53.778
916,pomegranate,March,Flowering,13.7713,63.4684
917,pomegranate,March,Flowering,14.0192,64.9272
918,pomegranate,March,Flowering,13.2391,4.16389
919,pomegranate,March,Vegetative,11.9238,95.701
920,pomegranate,March,Seedling,12.6692,86.5652
921,pomegranate,March,Flowering,18.9603,61.0681
922,pomegranate,March,Seedling,12.274,4.24956
923,pomegranate,March,Vegetative,13.5014,27.4959
924,pomegranate,March,Vegetative,9.14679,40.421
925,pomegranate,March,Vegetative,16.4815,6.45392
926,pomegranate,March,Seedling,14.9353,45.7637
927,pomegranate,March,Seedling,15.7501,55.3393
928,pomegranate,March,Vegetative,5.8281,43.6901
929,pomegranate,March,Seedling,13.9789,2.89755
930,pomegranate,March,Vegetative,9.66444,52.1893
931,pomegranate,March,Vegetative,9.11829,74.9876
932,pomegranate,March,Vegetative,11.8689,6.94934
933,pomegranate,March,Seedling,14.4618,99.0858
934,pomegranate,March,Flowering,11.0463,75.9515
935,pomegranate,March,Vegetative,7.41636,66.2019
936,pomegranate,March,Flowering,18.3966,34.0822
937,pomegranate,March,Seedling,10.4368,77.3104
938,pomegranate,March,Vegetative,13.5135,78.0826
939,pomegranate,March,Vegetative,5.46829,95.7241
940,pomegranate,March,Vegetative,14.0608,97.9491
941,pomegranate,March,Seedling,16.1057,60.2278
942,pomegranate,March,Seedling,7.26459,34.8814
943,pomegranate,March,Seedling,5.08449,21.899
944,pomegranate,March,Flowering,17.1987,83.1857
945,pomegranate,March,Vegetative,6.69487,38.2624
946,pomegranate,March,Seedling,14.9533,58.4578
947,pomegranate,March,Vegetative,7.40076,66.8141
948,pomegranate,March,Vegetative,13.0375,60.9909
949,pomegranate,March,Seedling,7.19398,56.3912
950,pomegranate,March,Seedling,16.4211,98.9338
951,pomegranate,March,Flowering,19.5806,95.1564
952,pomegranate,March,Flowering,11.5099,53.3186
953,pomegranate,March,Vegetative,5.92709,26.6268
954,pomegranate,March,Flowering,14.609,2.59363
955,pomegranate,March,Vegetative,9.25856,99.9457
956,pomegranate,March,Seedling,19.4787,1.48888
957,pomegranate,March,Seedling,9.6623,88.9053
958,pomegranate,March,Flowering,10.2788,92.2833
959,pomegranate,March,Vegetative,17.8569,18.6581
960,pomegranate,March,Seedling,9.15516,29.4799
961,pomegranate,March,Seedling,13.7737,6.1717
962,pomegranate,March,Flowering,16.3446,35.5265
963,pomegranate,March,Vegetative,19.984,38.8148
964,pomegranate,March,Seedling,8.35042,5.47618
965,pomegranate,March,Vegetative,5.07029,90.5005
966,pomegranate,March,Flowering,16.7361,84.8488
967,pomegranate,March,Vegetative,17.2538,95.5667
968,pomegranate,March,Seedling,5.27385,8.60483
969,pomegranate,March,Seedling,11.1099,24.6739
970,pomegranate,March,Seedling,9.08979,1.85238
971,pomegranate,March,Seedling,18.9255,43.8449
972,pomegranate,March,Vegetative,18.0495,22.3402
973,pomegranate,March,Vegetative,18.229,73.967
974,pomegranate,March,Seedling,15.6594,82.4075
975,pomegranate,March,Seedling,16.1679,23.8495
976,pomegranate,March,Seedling,7.62937,69.0243
977,pomegranate,March,Seedling,7.33727,75.3066
978,pomegranate,March,Flowering,13.7135,26.8477
979,pomegranate,March,Seedling,18.8035,39.743
980,pomegranate,March,Flowering,19.1848,21.2807
981,pomegranate,March,Seedling,18.3303,59.5555
982,pomegranate,March,Seedling,5.7868,80.9094
983,pomegranate,March,Flowering,11.0026,43.7125
984,pomegranate,March,Seedling,19.8184,95.7134
985,pomegranate,March,Seedling,10.6501,13.0484
986,pomegranate,March,Seedling,14.3,13.7317
987,pomegranate,March,Flowering,5.87785,38.3636
988,pomegranate,March,Flowering,18.5016,51.7862
989,pomegranate,March,Seedling,11.5852,34.8361
990,pomegranate,March,Vegetative,5.29185,92.7967
991,pomegranate,March,Vegetative,12.1027,40.7574
992,pomegranate,March,Vegetative,10.1195,36.8159
993,pomegranate,March,Flowering,13.4449,62.9685
994,pomegranate,March,Seedling,9.42008,80.8737
995,pomegranate,March,Seedling,12.5978,33.5725
996,pomegranate,March,Vegetative,14.5369,24.4459
997,pomegranate,March,Vegetative,17.1736,82.5217
998,pomegranate,March,Vegetative,13.7619,54.2766
999,pomegranate,March,Seedling,19.7862,29.6788
1000,pomegranate,March,Vegetative,11.2271,41.9938
